Хлібобулочні вироби;;;;;;;
;Назва товару;Борошно;Маса;Ціна;Кількість;;
1898905709;Хліб пшеничний;пшенична;700;9,50;10;;
1898905709;Батон;пшеничний;350;8,50;15;;
1898905709;Хліб бородінський;Житня;800;9,00;8;;
;;;;;;;
;;;;;;;
Молочні продукти;;;;;;;
;Назва товару;Жирність;Упаковка;Обробка;объем;ціна;Кількість
-1871197303;"Молоко ""Яготинське""";2,6;пакет;пастерезоване;0,95;13,33;25
-1871197303;"Молоко ""Словяночка""";2,5;пакет;пастерезоване;0,94;13,45;10
-1871197303;"Молоко ""Селянське""";1,5;бутилка;пастерезоване;1;13,79;15
-1871197303;"Молоко ""Селянське""";2,6;бутилка;пастерезоване;1;14,34;25
-1871197303;"Молоко ""Волошкове поле""";2,6;пакет;кипячене;0,92;14,4;10
-1871197303;"Молоко ""Яготинське""";2,6;бутилка;ультрапастеризоване;0,92;14,99;35
-1871197303;"Молоко ""Яготинське""";2,6;пакет;кипячене;2;15,38;25
-1871197303;"Молоко ""Селянське""";3,2;бутилка;ультрапастеризоване;1;15,73;10
-1871197303;"Молоко ""Белая линия""";2,5;бутилка;ультрапастеризоване;0,92;16,54;15
-1871197303;"Молоко ""Яготинське""";3,2;бутилка;ультрапастеризоване;0,92;16,99;25
-1871197303;"Молоко ""Яготинське""";2,6;пакет;кипячене;1,5;17,93;10
-1871197303;"Молоко ""Яготинське""";4;бутилка;пряжене;0,92;18,24;35
-1871197303;"Молоко ""Яготинське""";3,2;пакет;кипячене;2;19,59;30
